Datetime	longitude	latitude	t2m	z	tp
2018-08-03 19:00:00	-77.75	-9.25	279.2777	37063.72	0.00035712263
2018-08-04 01:00:00	-77.75	-9.25	274.25638	37063.72	4.726462e-07
2018-08-04 07:00:00	-77.75	-9.25	275.00732	37063.72	0.0
2018-08-04 13:00:00	-77.75	-9.25	285.2546	37063.72	2.9543415e-05
2018-08-04 19:00:00	-77.75	-9.25	279.83215	37063.72	7.5632706e-06
2018-08-05 01:00:00	-77.75	-9.25	274.9804	37063.72	8.508563e-06
2018-08-05 07:00:00	-77.75	-9.25	275.80707	37063.72	0.00012833718
2018-08-05 13:00:00	-77.75	-9.25	284.12817	37063.72	0.0008735438
2018-08-05 19:00:00	-77.75	-9.25	280.43915	37063.72	0.00029756268
2018-08-06 01:00:00	-77.75	-9.25	276.35526	37063.72	0.00024178438
2018-08-06 07:00:00	-77.75	-9.25	278.45792	37063.72	1.2290198e-05
2018-08-06 13:00:00	-77.75	-9.25	284.22205	37063.72	0.00015599001
2018-08-06 19:00:00	-77.75	-9.25	279.35718	37063.72	0.00015079044
2018-08-07 01:00:00	-77.75	-9.25	276.87842	37063.72	3.7816353e-06
2018-08-07 07:00:00	-77.75	-9.25	277.2445	37063.72	4.726462e-07
2018-08-07 13:00:00	-77.75	-9.25	284.03494	37063.72	0.0007095183
2018-08-07 19:00:00	-77.75	-9.25	280.329	37063.72	0.00069628283
2018-08-08 01:00:00	-77.75	-9.25	276.79645	37063.72	1.4179386e-06
2018-08-08 07:00:00	-77.75	-9.25	277.6807	37063.72	5.67222e-06
2018-08-08 13:00:00	-77.75	-9.25	283.81842	37063.72	0.0014733966
2018-08-08 19:00:00	-77.75	-9.25	279.61374	37063.72	5.7196245e-05
2018-08-09 01:00:00	-77.75	-9.25	277.26892	37063.72	4.726462e-07
2018-08-09 07:00:00	-77.75	-9.25	277.91974	37063.72	0.0
2018-08-09 13:00:00	-77.75	-9.25	285.32782	37063.72	0.00014488166
2018-08-09 19:00:00	-77.75	-9.25	281.39474	37063.72	0.0
2018-08-10 01:00:00	-77.75	-9.25	277.7345	37063.72	0.0
2018-08-10 07:00:00	-77.75	-9.25	276.50296	37063.72	0.0
2018-08-10 13:00:00	-77.75	-9.25	283.794	37063.72	0.00016402593
2018-08-10 19:00:00	-77.75	-9.25	280.05994	37063.72	0.00084730936
2018-08-11 01:00:00	-77.75	-9.25	278.4279	37063.72	0.0002283128
2018-08-11 07:00:00	-77.75	-9.25	277.15628	37063.72	0.0
2018-08-11 13:00:00	-77.75	-9.25	284.32593	37063.72	0.00021271361
2018-08-11 19:00:00	-77.75	-9.25	280.023	37063.72	0.0003656312
2018-08-12 01:00:00	-77.75	-9.25	277.18506	37063.72	0.00018836977
2018-08-12 07:00:00	-77.75	-9.25	275.68942	37063.72	0.0
2018-08-12 13:00:00	-77.75	-9.25	284.74707	37063.72	0.00017064344
2018-08-12 19:00:00	-77.75	-9.25	281.63754	37063.72	0.0
2018-08-13 01:00:00	-77.75	-9.25	276.44287	37063.72	4.301546e-05
2018-08-13 07:00:00	-77.75	-9.25	276.75076	37063.72	0.0
2018-08-13 13:00:00	-77.75	-9.25	285.39102	37063.72	0.00019924203
2018-08-13 19:00:00	-77.75	-9.25	282.1363	37063.72	0.000120065175
2018-08-14 01:00:00	-77.75	-9.25	274.74948	37063.72	0.0
2018-08-14 07:00:00	-77.75	-9.25	277.19446	37063.72	0.0
2018-08-14 13:00:00	-77.75	-9.25	285.59628	37063.72	0.00011628354
2018-08-14 19:00:00	-77.75	-9.25	280.23077	37063.72	0.00032427022
2018-08-15 01:00:00	-77.75	-9.25	278.46793	37063.72	3.663404e-05
2018-08-15 07:00:00	-77.75	-9.25	277.95602	37063.72	4.632445e-05
2018-08-15 13:00:00	-77.75	-9.25	284.57874	37063.72	0.00016308064
2018-08-15 19:00:00	-77.75	-9.25	280.55804	37063.72	0.00025407458
2018-08-16 01:00:00	-77.75	-9.25	277.45166	37063.72	0.0004320452
2018-08-16 07:00:00	-77.75	-9.25	278.1131	37063.72	1.4179386e-06
2018-08-16 13:00:00	-77.75	-9.25	283.09564	37063.72	0.0012136493
2018-08-16 19:00:00	-77.75	-9.25	279.85968	37063.72	0.00020255055
2018-08-17 01:00:00	-77.75	-9.25	277.0042	37063.72	1.087226e-05
2018-08-17 07:00:00	-77.75	-9.25	277.56305	37063.72	9.452924e-07
2018-08-17 13:00:00	-77.75	-9.25	284.3347	37063.72	0.0006175786
2018-08-17 19:00:00	-77.75	-9.25	280.39096	37063.72	0.0001822249
2018-08-18 01:00:00	-77.75	-9.25	276.52985	37063.72	9.452924e-07
2018-08-18 07:00:00	-77.75	-9.25	276.39844	37063.72	4.726462e-07
2018-08-18 13:00:00	-77.75	-9.25	284.9148	37063.72	0.0003720126
2018-08-18 19:00:00	-77.75	-9.25	280.1926	37063.72	0.00020751404
2018-08-19 01:00:00	-77.75	-9.25	278.09058	37063.72	9.548478e-05
2018-08-19 07:00:00	-77.75	-9.25	276.32523	37063.72	7.7285804e-05
2018-08-19 13:00:00	-77.75	-9.25	284.00302	37063.72	0.00032805186
2018-08-19 19:00:00	-77.75	-9.25	280.11	37063.72	0.00038997503
2018-08-20 01:00:00	-77.75	-9.25	277.66943	37063.72	0.00034955936
2018-08-20 07:00:00	-77.75	-9.25	277.3828	37063.72	2.6234891e-05
2018-08-20 13:00:00	-77.75	-9.25	284.2252	37063.72	3.0489173e-05
2018-08-20 19:00:00	-77.75	-9.25	280.57434	37063.72	0.00012455555
2018-08-21 01:00:00	-77.75	-9.25	277.47794	37063.72	4.726462e-07
2018-08-21 07:00:00	-77.75	-9.25	276.67004	37063.72	9.452924e-07
2018-08-21 13:00:00	-77.75	-9.25	285.26587	37063.72	0.00032521551
2018-08-21 19:00:00	-77.75	-9.25	281.56058	37063.72	1.9616913e-05
2018-08-22 01:00:00	-77.75	-9.25	277.69757	37063.72	2.765283e-05
2018-08-22 07:00:00	-77.75	-9.25	278.45352	37063.72	5.199574e-06
2018-08-22 13:00:00	-77.75	-9.25	284.27713	37063.72	0.00015173573
2018-08-22 19:00:00	-77.75	-9.25	278.57806	37063.72	0.0009803735
2018-08-23 01:00:00	-77.75	-9.25	277.14502	37063.72	6.617978e-06
2018-08-23 07:00:00	-77.75	-9.25	277.96603	37063.72	2.3871195e-05
2018-08-23 13:00:00	-77.75	-9.25	285.0412	37063.72	0.0009966814
2018-08-23 19:00:00	-77.75	-9.25	280.61438	37063.72	0.00040344708
2018-08-24 01:00:00	-77.75	-9.25	277.93225	37063.72	9.288499e-05
2018-08-24 07:00:00	-77.75	-9.25	277.93726	37063.72	1.4179386e-06
2018-08-24 13:00:00	-77.75	-9.25	285.3009	37063.72	0.0001808065
2018-08-24 19:00:00	-77.75	-9.25	282.87097	37063.72	0.0
2018-08-25 01:00:00	-77.75	-9.25	277.344	37063.72	4.868768e-05
2018-08-25 07:00:00	-77.75	-9.25	277.34528	37063.72	4.726462e-07
2018-08-25 13:00:00	-77.75	-9.25	285.88226	37063.72	0.00040486502
2018-08-25 19:00:00	-77.75	-9.25	282.0393	37063.72	0.0
2018-08-26 01:00:00	-77.75	-9.25	278.14688	37063.72	0.0
2018-08-26 07:00:00	-77.75	-9.25	275.03046	37063.72	0.0
2018-08-26 13:00:00	-77.75	-9.25	284.08124	37063.72	0.0004204642
2018-08-26 19:00:00	-77.75	-9.25	281.03116	37063.72	0.00021980423
2018-08-27 01:00:00	-77.75	-9.25	277.96854	37063.72	0.00022169482
2018-08-27 07:00:00	-77.75	-9.25	278.44165	37063.72	0.000118174125
2018-08-27 13:00:00	-77.75	-9.25	285.31155	37063.72	0.00044858968
2018-08-27 19:00:00	-77.75	-9.25	280.74643	37063.72	0.00027321884
2018-08-28 01:00:00	-77.75	-9.25	278.60873	37063.72	2.5289133e-05
2018-08-28 07:00:00	-77.75	-9.25	276.5962	37063.72	0.0
2018-08-28 13:00:00	-77.75	-9.25	285.4267	37063.72	8.815806e-05
2018-08-28 19:00:00	-77.75	-9.25	282.16006	37063.72	0.0
2018-08-29 01:00:00	-77.75	-9.25	277.29208	37063.72	0.0
2018-08-29 07:00:00	-77.75	-9.25	276.7514	37063.72	0.0
2018-08-29 13:00:00	-77.75	-9.25	285.96988	37063.72	2.198061e-05
2018-08-29 19:00:00	-77.75	-9.25	281.42664	37063.72	9.4538555e-06
2018-08-30 01:00:00	-77.75	-9.25	278.0493	37063.72	0.000120065175
2018-08-30 07:00:00	-77.75	-9.25	277.3553	37063.72	1.8910505e-06
2018-08-30 13:00:00	-77.75	-9.25	286.72208	37063.72	1.1817552e-05
2018-08-30 19:00:00	-77.75	-9.25	281.99362	37063.72	1.7726328e-05
2018-08-31 01:00:00	-77.75	-9.25	277.5474	37063.72	1.4179386e-06
2018-08-31 07:00:00	-77.75	-9.25	278.01422	37063.72	0.0
2018-08-31 13:00:00	-77.75	-9.25	286.28027	37063.72	3.757933e-05
2018-08-31 19:00:00	-77.75	-9.25	283.00803	37063.72	2.1034852e-05
2018-09-01 01:00:00	-77.75	-9.25	278.01422	37063.72	7.9176854e-05
2018-09-01 07:00:00	-77.75	-9.25	278.77832	37063.72	8.508563e-06
2018-09-01 13:00:00	-77.75	-9.25	284.8735	37063.72	0.00022122217
2018-09-01 19:00:00	-77.75	-9.25	281.73077	37063.72	0.000159299
2018-09-02 01:00:00	-77.75	-9.25	278.03738	37063.72	1.1344906e-05
2018-09-02 07:00:00	-77.75	-9.25	277.36966	37063.72	3.52161e-05
2018-09-02 13:00:00	-77.75	-9.25	285.94986	37063.72	0.00017938856
2018-09-02 19:00:00	-77.75	-9.25	282.61252	37063.72	9.926502e-06
2018-09-03 01:00:00	-77.75	-9.25	278.446	37063.72	6.239582e-05
2018-09-03 07:00:00	-77.75	-9.25	278.40533	37063.72	4.726462e-07
2018-09-03 13:00:00	-77.75	-9.25	285.08377	37063.72	0.00021176832
2018-09-03 19:00:00	-77.75	-9.25	280.63065	37063.72	0.00023563951
2018-09-04 01:00:00	-77.75	-9.25	278.3634	37063.72	0.00010777498
2018-09-04 07:00:00	-77.75	-9.25	277.55865	37063.72	0.0
2018-09-04 13:00:00	-77.75	-9.25	286.44046	37063.72	3.4743454e-05
2018-09-04 19:00:00	-77.75	-9.25	282.59686	37063.72	8.508563e-06
2018-09-05 01:00:00	-77.75	-9.25	278.6181	37063.72	2.3636967e-06
2018-09-05 07:00:00	-77.75	-9.25	277.1857	37063.72	0.0
2018-09-05 13:00:00	-77.75	-9.25	285.7859	37063.72	0.0004001381
2018-09-05 19:00:00	-77.75	-9.25	282.75458	37063.72	3.7816353e-06
2018-09-06 01:00:00	-77.75	-9.25	277.02487	37063.72	0.0
2018-09-06 07:00:00	-77.75	-9.25	275.87778	37063.72	0.0
2018-09-06 13:00:00	-77.75	-9.25	285.76273	37063.72	3.4270808e-05
2018-09-06 19:00:00	-77.75	-9.25	281.1494	37063.72	3.3797696e-05
2018-09-07 01:00:00	-77.75	-9.25	276.87592	37063.72	0.0
2018-09-07 07:00:00	-77.75	-9.25	276.39282	37063.72	0.0
2018-09-07 13:00:00	-77.75	-9.25	285.34344	37063.72	8.768542e-05
2018-09-07 19:00:00	-77.75	-9.25	281.80713	37063.72	4.2542815e-06
2018-09-08 01:00:00	-77.75	-9.25	276.38593	37063.72	0.0
2018-09-08 07:00:00	-77.75	-9.25	277.1181	37063.72	0.0
2018-09-08 13:00:00	-77.75	-9.25	285.9774	37063.72	8.579437e-05
2018-09-08 19:00:00	-77.75	-9.25	281.91476	37063.72	0.00019924203
2018-09-09 01:00:00	-77.75	-9.25	276.69067	37063.72	0.0
2018-09-09 07:00:00	-77.75	-9.25	276.61246	37063.72	0.0
2018-09-09 13:00:00	-77.75	-9.25	287.07565	37063.72	2.765283e-05
2018-09-09 19:00:00	-77.75	-9.25	282.12878	37063.72	0.00016402593
2018-09-10 01:00:00	-77.75	-9.25	276.80145	37063.72	9.452924e-07
2018-09-10 07:00:00	-77.75	-9.25	277.84277	37063.72	4.726462e-07
2018-09-10 13:00:00	-77.75	-9.25	286.21893	37063.72	1.678057e-05
2018-09-10 19:00:00	-77.75	-9.25	281.49298	37063.72	3.7106685e-05
2018-09-11 01:00:00	-77.75	-9.25	276.5355	37063.72	1.4179386e-06
2018-09-11 07:00:00	-77.75	-9.25	276.4216	37063.72	0.0
2018-09-11 13:00:00	-77.75	-9.25	285.3028	37063.72	1.7726328e-05
2018-09-11 19:00:00	-77.75	-9.25	281.2026	37063.72	0.00019782363
2018-09-12 01:00:00	-77.75	-9.25	276.57928	37063.72	4.632445e-05
2018-09-12 07:00:00	-77.75	-9.25	278.6882	37063.72	2.3636967e-06
2018-09-12 13:00:00	-77.75	-9.25	286.8516	37063.72	0.00031576166
2018-09-12 19:00:00	-77.75	-9.25	280.41977	37063.72	1.5362632e-05
2018-09-13 01:00:00	-77.75	-9.25	277.54614	37063.72	3.308989e-06
2018-09-13 07:00:00	-77.75	-9.25	278.55554	37063.72	0.0
2018-09-13 13:00:00	-77.75	-9.25	285.3835	37063.72	5.0578732e-05
2018-09-13 19:00:00	-77.75	-9.25	280.02612	37063.72	0.0003968291
2018-09-14 01:00:00	-77.75	-9.25	277.40973	37063.72	9.4775576e-05
2018-09-14 07:00:00	-77.75	-9.25	278.02112	37063.72	0.0
2018-09-14 13:00:00	-77.75	-9.25	286.45236	37063.72	0.0005034222
2018-09-14 19:00:00	-77.75	-9.25	280.61813	37063.72	7.96495e-05
2018-09-15 01:00:00	-77.75	-9.25	277.37906	37063.72	3.7816353e-06
2018-09-15 07:00:00	-77.75	-9.25	279.69635	37063.72	4.726462e-07
2018-09-15 13:00:00	-77.75	-9.25	283.83594	37063.72	0.0014095823
2018-09-15 19:00:00	-77.75	-9.25	279.07495	37063.72	0.00013731839
2018-09-16 01:00:00	-77.75	-9.25	276.92725	37063.72	3.52161e-05
2018-09-16 07:00:00	-77.75	-9.25	277.38593	37063.72	7.0906244e-06
2018-09-16 13:00:00	-77.75	-9.25	287.36664	37063.72	0.00035664998
2018-09-16 19:00:00	-77.75	-9.25	281.34467	37063.72	0.0008716532
2018-09-17 01:00:00	-77.75	-9.25	277.32773	37063.72	0.00031576166
2018-09-17 07:00:00	-77.75	-9.25	279.22577	37063.72	0.00011628354
2018-09-17 13:00:00	-77.75	-9.25	285.05685	37063.72	0.0007910584
2018-09-17 19:00:00	-77.75	-9.25	279.8071	37063.72	0.00020704139
2018-09-18 01:00:00	-77.75	-9.25	276.76517	37063.72	0.00026754662
2018-09-18 07:00:00	-77.75	-9.25	278.23514	37063.72	0.00012597395
2018-09-18 13:00:00	-77.75	-9.25	285.02493	37063.72	0.00090923253
2018-09-18 19:00:00	-77.75	-9.25	281.7039	37063.72	0.00047340617
2018-09-19 01:00:00	-77.75	-9.25	276.1913	37063.72	5.67222e-06
2018-09-19 07:00:00	-77.75	-9.25	278.35464	37063.72	3.9470382e-05
2018-09-19 13:00:00	-77.75	-9.25	287.1426	37063.72	0.0010108626
2018-09-19 19:00:00	-77.75	-9.25	280.34653	37063.72	0.005212902
2018-09-20 01:00:00	-77.75	-9.25	276.65753	37063.72	1.4179386e-06
2018-09-20 07:00:00	-77.75	-9.25	276.54425	37063.72	4.726462e-07
2018-09-20 13:00:00	-77.75	-9.25	286.14197	37063.72	0.00011202926
2018-09-20 19:00:00	-77.75	-9.25	282.3916	37063.72	7.5632706e-06
2018-09-21 01:00:00	-77.75	-9.25	276.59244	37063.72	9.452924e-07
2018-09-21 07:00:00	-77.75	-9.25	278.36594	37063.72	0.0
2018-09-21 13:00:00	-77.75	-9.25	284.9686	37063.72	8.20132e-05
2018-09-21 19:00:00	-77.75	-9.25	282.25958	37063.72	4.726462e-07
2018-09-22 01:00:00	-77.75	-9.25	276.37027	37063.72	4.7269277e-06
2018-09-22 07:00:00	-77.75	-9.25	278.38095	37063.72	4.726462e-07
2018-09-22 13:00:00	-77.75	-9.25	285.39853	37063.72	0.00022169482
2018-09-22 19:00:00	-77.75	-9.25	281.62753	37063.72	0.00020893198
2018-09-23 01:00:00	-77.75	-9.25	278.80835	37063.72	0.00010163011
2018-09-23 07:00:00	-77.75	-9.25	276.64813	37063.72	0.00040344708
2018-09-23 13:00:00	-77.75	-9.25	284.38602	37063.72	0.0006828108
2018-09-23 19:00:00	-77.75	-9.25	279.90097	37063.72	0.00041195564
2018-09-24 01:00:00	-77.75	-9.25	277.50107	37063.72	0.00024225703
2018-09-24 07:00:00	-77.75	-9.25	278.37405	37063.72	0.0001240829
2018-09-24 13:00:00	-77.75	-9.25	284.4736	37063.72	0.0009962087
2018-09-24 19:00:00	-77.75	-9.25	279.51175	37063.72	0.0023965733
2018-09-25 01:00:00	-77.75	-9.25	276.32336	37063.72	0.00039233873
2018-09-25 07:00:00	-77.75	-9.25	277.8922	37063.72	1.3944693e-05
2018-09-25 13:00:00	-77.75	-9.25	284.06873	37063.72	0.00025029294
2018-09-25 19:00:00	-77.75	-9.25	281.42413	37063.72	0.00030418066
2018-09-26 01:00:00	-77.75	-9.25	276.55426	37063.72	0.00049775
2018-09-26 07:00:00	-77.75	-9.25	276.8515	37063.72	0.00040202867
2018-09-26 13:00:00	-77.75	-9.25	284.8641	37063.72	0.00088607054
2018-09-26 19:00:00	-77.75	-9.25	279.15128	37063.72	4.301546e-05
2018-09-27 01:00:00	-77.75	-9.25	275.4804	37063.72	1.4179386e-06
2018-09-27 07:00:00	-77.75	-9.25	279.40723	37063.72	4.632445e-05
2018-09-27 13:00:00	-77.75	-9.25	284.473	37063.72	0.0006513763
2018-09-27 19:00:00	-77.75	-9.25	280.5781	37063.72	1.4417339e-05
2018-09-28 01:00:00	-77.75	-9.25	276.89908	37063.72	7.7285804e-05
2018-09-28 07:00:00	-77.75	-9.25	277.9241	37063.72	0.0002268944
2018-09-28 13:00:00	-77.75	-9.25	283.93167	37063.72	0.00025691092
2018-09-28 19:00:00	-77.75	-9.25	280.28772	37063.72	1.5362632e-05
2018-09-29 01:00:00	-77.75	-9.25	275.61746	37063.72	8.035917e-06
2018-09-29 07:00:00	-77.75	-9.25	280.6538	37063.72	3.994303e-05
2018-09-29 13:00:00	-77.75	-9.25	285.79028	37063.72	0.00022453116
2018-09-29 19:00:00	-77.75	-9.25	279.79398	37063.72	0.00028125476
2018-09-30 01:00:00	-77.75	-9.25	277.64438	37063.72	0.00012597395
2018-09-30 07:00:00	-77.75	-9.25	278.78644	37063.72	0.00011959253
2018-09-30 13:00:00	-77.75	-9.25	286.33282	37063.72	0.00012455555
2018-09-30 19:00:00	-77.75	-9.25	280.4936	37063.72	3.757933e-05
2018-10-01 01:00:00	-77.75	-9.25	276.7614	37063.72	0.00013070088
2018-10-01 07:00:00	-77.75	-9.25	278.8115	37063.72	0.0001692255
2018-10-01 13:00:00	-77.75	-9.25	284.61566	37063.72	0.00027321884
2018-10-01 19:00:00	-77.75	-9.25	280.39285	37063.72	4.6797097e-05
2018-10-02 01:00:00	-77.75	-9.25	276.31958	37063.72	0.0
2018-10-02 07:00:00	-77.75	-9.25	279.1444	37063.72	1.4179386e-06
2018-10-02 13:00:00	-77.75	-9.25	286.0381	37063.72	0.000100211706
2018-10-02 19:00:00	-77.75	-9.25	280.08496	37063.72	0.00014393637
2018-10-03 01:00:00	-77.75	-9.25	277.59933	37063.72	1.8910505e-06
2018-10-03 07:00:00	-77.75	-9.25	279.97797	37063.72	9.452924e-07
2018-10-03 13:00:00	-77.75	-9.25	286.59253	37063.72	0.00060174335
2018-10-03 19:00:00	-77.75	-9.25	279.9598	37063.72	0.0005866168
2018-10-04 01:00:00	-77.75	-9.25	278.70947	37063.72	0.00049585896
2018-10-04 07:00:00	-77.75	-9.25	278.52173	37063.72	0.00025360193
2018-10-04 13:00:00	-77.75	-9.25	282.31027	37063.72	0.0006161607
2018-10-04 19:00:00	-77.75	-9.25	276.9748	37063.72	0.0005112216
2018-10-05 01:00:00	-77.75	-9.25	276.52985	37063.72	0.00021744054
2018-10-05 07:00:00	-77.75	-9.25	278.6713	37063.72	0.0001715892
2018-10-05 13:00:00	-77.75	-9.25	283.82843	37063.72	0.000547383
2018-10-05 19:00:00	-77.75	-9.25	279.98984	37063.72	0.00028125476
2018-10-06 01:00:00	-77.75	-9.25	277.11746	37063.72	0.00016449858
2018-10-06 07:00:00	-77.75	-9.25	280.15317	37063.72	8.626701e-05
2018-10-06 13:00:00	-77.75	-9.25	284.65323	37063.72	0.00013117353
2018-10-06 19:00:00	-77.75	-9.25	281.08936	37063.72	5.766889e-05
2018-10-07 01:00:00	-77.75	-9.25	278.5011	37063.72	9.004865e-05
2018-10-07 07:00:00	-77.75	-9.25	280.0587	37063.72	9.4538555e-06
2018-10-07 13:00:00	-77.75	-9.25	285.3059	37063.72	0.00045071635
2018-10-07 19:00:00	-77.75	-9.25	281.7752	37063.72	0.00011013821
2018-10-08 01:00:00	-77.75	-9.25	277.56992	37063.72	1.8910505e-06
2018-10-08 07:00:00	-77.75	-9.25	278.7658	37063.72	5.199574e-06
2018-10-08 13:00:00	-77.75	-9.25	284.77774	37063.72	0.00019876892
2018-10-08 19:00:00	-77.75	-9.25	279.65067	37063.72	7.5632706e-06
2018-10-09 01:00:00	-77.75	-9.25	276.37906	37063.72	4.726462e-07
2018-10-09 07:00:00	-77.75	-9.25	277.67255	37063.72	9.452924e-07
2018-10-09 13:00:00	-77.75	-9.25	285.84097	37063.72	0.00019782363
2018-10-09 19:00:00	-77.75	-9.25	280.97922	37063.72	1.087226e-05
2018-10-10 01:00:00	-77.75	-9.25	276.6569	37063.72	1.8910505e-06
2018-10-10 07:00:00	-77.75	-9.25	279.35968	37063.72	0.0
2018-10-10 13:00:00	-77.75	-9.25	284.58124	37063.72	8.012215e-05
2018-10-10 19:00:00	-77.75	-9.25	280.54492	37063.72	9.452924e-07
2018-10-11 01:00:00	-77.75	-9.25	277.6325	37063.72	0.0
2018-10-11 07:00:00	-77.75	-9.25	280.41476	37063.72	0.0
2018-10-11 13:00:00	-77.75	-9.25	285.26398	37063.72	4.9160328e-05
2018-10-11 19:00:00	-77.75	-9.25	281.0712	37063.72	0.0
2018-10-12 01:00:00	-77.75	-9.25	277.57367	37063.72	0.0
2018-10-12 07:00:00	-77.75	-9.25	279.8334	37063.72	0.0
2018-10-12 13:00:00	-77.75	-9.25	283.99426	37063.72	1.6307924e-05
2018-10-12 19:00:00	-77.75	-9.25	279.61313	37063.72	0.0011091833
2018-10-13 01:00:00	-77.75	-9.25	276.33524	37063.72	0.0004452807
2018-10-13 07:00:00	-77.75	-9.25	278.79773	37063.72	2.3636967e-06
2018-10-13 13:00:00	-77.75	-9.25	284.36285	37063.72	0.0009446847
2018-10-13 19:00:00	-77.75	-9.25	279.2458	37063.72	0.0010047173
2018-10-14 01:00:00	-77.75	-9.25	279.03052	37063.72	0.00043393578
2018-10-14 07:00:00	-77.75	-9.25	278.5493	37063.72	4.1124877e-05
2018-10-14 13:00:00	-77.75	-9.25	284.774	37063.72	0.00064192247
2018-10-14 19:00:00	-77.75	-9.25	279.7827	37063.72	0.00017111655
2018-10-15 01:00:00	-77.75	-9.25	278.0499	37063.72	0.00019971468
2018-10-15 07:00:00	-77.75	-9.25	280.10373	37063.72	0.0
2018-10-15 13:00:00	-77.75	-9.25	285.0462	37063.72	0.0011696885
2018-10-15 19:00:00	-77.75	-9.25	280.97607	37063.72	0.00015362678
2018-10-16 01:00:00	-77.75	-9.25	277.93726	37063.72	0.00013920944
2018-10-16 07:00:00	-77.75	-9.25	281.14755	37063.72	6.0032587e-05
2018-10-16 13:00:00	-77.75	-9.25	287.7928	37063.72	0.0010174802
2018-10-16 19:00:00	-77.75	-9.25	281.57495	37063.72	3.4743454e-05
2018-10-17 01:00:00	-77.75	-9.25	278.48608	37063.72	1.03996135e-05
2018-10-17 07:00:00	-77.75	-9.25	280.66257	37063.72	9.4775576e-05
2018-10-17 13:00:00	-77.75	-9.25	286.45486	37063.72	0.0008782712
2018-10-17 19:00:00	-77.75	-9.25	280.2095	37063.72	0.0002389485
2018-10-18 01:00:00	-77.75	-9.25	277.9385	37063.72	0.0003557047
2018-10-18 07:00:00	-77.75	-9.25	281.10876	37063.72	0.00022405852
2018-10-18 13:00:00	-77.75	-9.25	284.64694	37063.72	0.001587789
2018-10-18 19:00:00	-77.75	-9.25	280.0793	37063.72	0.00072251726
2018-10-19 01:00:00	-77.75	-9.25	278.36154	37063.72	0.00035097776
2018-10-19 07:00:00	-77.75	-9.25	280.04803	37063.72	6.66501e-05
2018-10-19 13:00:00	-77.75	-9.25	286.8785	37063.72	0.0010366244
2018-10-19 19:00:00	-77.75	-9.25	279.6494	37063.72	2.0562205e-05
2018-10-20 01:00:00	-77.75	-9.25	277.2971	37063.72	4.726462e-07
2018-10-20 07:00:00	-77.75	-9.25	279.87408	37063.72	9.452924e-07
2018-10-20 13:00:00	-77.75	-9.25	284.89728	37063.72	0.00055589154
2018-10-20 19:00:00	-77.75	-9.25	279.73703	37063.72	0.0004658429
2018-10-21 01:00:00	-77.75	-9.25	277.57242	37063.72	0.00041668257
2018-10-21 07:00:00	-77.75	-9.25	277.56555	37063.72	0.00091986824
2018-10-21 13:00:00	-77.75	-9.25	281.49924	37063.72	0.0004634792
2018-10-21 19:00:00	-77.75	-9.25	278.81775	37063.72	0.00047009718
2018-10-22 01:00:00	-77.75	-9.25	277.23074	37063.72	0.00014488166
2018-10-22 07:00:00	-77.75	-9.25	279.1757	37063.72	7.9176854e-05
2018-10-22 13:00:00	-77.75	-9.25	282.67697	37063.72	0.0003646859
2018-10-22 19:00:00	-77.75	-9.25	279.45416	37063.72	0.00037863012
2018-10-23 01:00:00	-77.75	-9.25	275.9798	37063.72	0.00042400928
2018-10-23 07:00:00	-77.75	-9.25	279.08557	37063.72	0.00040344708
2018-10-23 13:00:00	-77.75	-9.25	285.02933	37063.72	0.00065610325
2018-10-23 19:00:00	-77.75	-9.25	280.1388	37063.72	9.548478e-05
2018-10-24 01:00:00	-77.75	-9.25	277.06866	37063.72	0.0006350684
2018-10-24 07:00:00	-77.75	-9.25	278.50735	37063.72	2.2453256e-05
2018-10-24 13:00:00	-77.75	-9.25	283.25647	37063.72	0.00012101047
2018-10-24 19:00:00	-77.75	-9.25	280.1857	37063.72	1.8910505e-06
2018-10-25 01:00:00	-77.75	-9.25	276.26138	37063.72	2.3636967e-06
2018-10-25 07:00:00	-77.75	-9.25	279.16318	37063.72	1.8910505e-06
2018-10-25 13:00:00	-77.75	-9.25	284.585	37063.72	0.00021176832
2018-10-25 19:00:00	-77.75	-9.25	281.33466	37063.72	0.0
2018-10-26 01:00:00	-77.75	-9.25	276.46414	37063.72	0.0
2018-10-26 07:00:00	-77.75	-9.25	278.39908	37063.72	0.0
2018-10-26 13:00:00	-77.75	-9.25	285.76022	37063.72	0.0002595107
2018-10-26 19:00:00	-77.75	-9.25	282.04932	37063.72	3.6161393e-05
2018-10-27 01:00:00	-77.75	-9.25	278.49045	37063.72	1.7726328e-05
2018-10-27 07:00:00	-77.75	-9.25	280.94165	37063.72	2.5762245e-05
2018-10-27 13:00:00	-77.75	-9.25	286.0049	37063.72	0.0012417748
2018-10-27 19:00:00	-77.75	-9.25	280.93854	37063.72	0.00020798668
2018-10-28 01:00:00	-77.75	-9.25	278.2439	37063.72	1.4417339e-05
2018-10-28 07:00:00	-77.75	-9.25	280.99548	37063.72	2.008956e-05
2018-10-28 13:00:00	-77.75	-9.25	285.61255	37063.72	0.00021696789
2018-10-28 19:00:00	-77.75	-9.25	282.10312	37063.72	7.303152e-05
2018-10-29 01:00:00	-77.75	-9.25	278.31274	37063.72	0.00018884242
2018-10-29 07:00:00	-77.75	-9.25	281.10626	37063.72	3.7106685e-05
